Step,p0,p1,p2,v0,v1,v2,f0,f1,f2
7297,6.572097166785726,3.189631270171374,13.790292351188674,0.0019714549241256207,0.012526955611397201,0.01043861146741558,0,0,0
7298,6.571388301305616,3.1888350683992006,13.792241812793465,0.001971281879620546,0.012525554886356278,0.010440319224863638,0,0,0
7299,6.570679215540972,3.188038516547441,13.794191298083726,0.0019711085156009778,0.012524153923592638,0.010442026858573168,0,0,0
7300,6.569969908583855,3.187241615317974,13.79614080634938,0.001970934831318208,0.012522752721862759,0.01044373436691737,0,0,0
7301,6.569260380678337,3.1864443638117583,13.79809033754872,0.0019707608276064302,0.012521351282363062,0.010445441751385204,0,0,0
7302,6.568550632584971,3.1856467622546716,13.800039892146739,0.0019705865032857124,0.012519949604739566,0.010447149010601748,0,0,0
7303,6.567840663396097,3.184848811348675,13.801989469433178,0.001970411859169542,0.012518547689161465,0.01044885614489885,0,0,0
7304,6.567130473195546,3.1840505101471384,13.803939069528383,0.001970236895116364,0.012517145535662454,0.010450563154459656,0,0,0
7305,6.566420062122586,3.1832518586914222,13.80588869222864,0.00197006161143876,0.012515743143310724,0.01045227003921519,0,0,0
7306,6.565709430616957,3.1824528571121258,13.807838338323284,0.0019698860077679856,0.012514340514042346,0.010453976798938313,0,0,0
7307,6.564998577771243,3.181653506111282,13.809788007101687,0.0019697100838066725,0.012512937646747834,0.010455683432812836,0,0,0
7308,6.564287503989922,3.1808538048374912,13.811737698360185,0.0019695338400611754,0.01251153454150169,0.010457389941675149,0,0,0
7309,6.563576209252005,3.180053753284518,13.813687412057078,0.0019693572771708147,0.012510131198493703,0.010459096326109852,0,0,0
7310,6.562864693696916,3.1792533514937715,13.815637147988781,0.0019691803949984203,0.01250872761665849,0.010460802585236496,0,0,0
7311,6.562152956097017,3.1784526000721813,13.81758690576803,0.001969003192946668,0.012507323795897892,0.01046250871823865,0,0,0
7312,6.561440997317293,3.177651498305114,13.819536686022303,0.001968825670513845,0.012505919738032655,0.010464214725141096,0,0,0
7313,6.560728817657644,3.176850046281635,13.82148648838615,0.001968647829088963,0.012504515442374846,0.010465920607340484,0,0,0
7314,6.560016416936679,3.176048243947875,13.823436312979739,0.0019684696676289457,0.012503110908690421,0.01046762636330228,0,0,0
7315,6.559303794513002,3.1752460911133435,13.825386159091682,0.0019682911868949687,0.012501706136184287,0.010469331993769418,0,0,0
7316,6.558590951146749,3.174443588003795,13.827336027187991,0.0019681123865599452,0.012500301126653254,0.010471037498515006,0,0,0
7317,6.557877887116287,3.1736407347019004,13.829285918220343,0.001967933266180203,0.01249889588113819,0.0104727428776282,0,0,0
7318,6.557164601320479,3.172837530880634,13.831235830645648,0.00196775382678259,0.012497490396877245,0.010474448130882158,0,0,0
7319,6.556451093899156,3.1720339765815244,13.83318576426022,0.0019675740675563973,0.012496084674502517,0.010476153257553819,0,0,0
7320,6.5557373654517415,3.171230071982594,13.835135719692177,0.001967393988861897,0.012494678715142015,0.010477858258228482,0,0,0
7321,6.555023415176744,3.1704258168458086,13.837085696391428,0.0019672135903847634,0.012493272517757033,0.010479563132182965,0,0,0
7322,6.554309243673405,3.1696212113491367,13.83903569498617,0.0019670328727440845,0.012491866082603695,0.010481267880002726,0,0,0
7323,6.553594850726698,3.1688162544571883,13.840985714602743,0.001966851835859096,0.012490459409509798,0.010482972501870712,0,0,0
7324,6.552880235890181,3.1680109470089057,13.842935755360875,0.0019666704798966747,0.012489052498600646,0.01048467699746638,0,0,0
7325,6.552165399658409,3.167205290122691,13.844885817727322,0.0019664888041813064,0.012487645350620793,0.010486381365814588,0,0,0
7326,6.551450341921159,3.1663992818227547,13.846835900989927,0.001966306808716225,0.012486237964550081,0.010488085607349795,0,0,0
7327,6.550735062231946,3.1655929229480253,13.848786005268332,0.001966124494171704,0.012484830341612034,0.010489789722248318,0,0,0
7328,6.5500195607308065,3.1647862135400886,13.850736130358975,0.0019659418607037345,0.012483422480828347,0.010491493710599247,0,0,0
7329,6.549303837662254,3.1639791527000374,13.8526862762199,0.0019657589081910273,0.012482014382162926,0.010493197572585478,0,0,0
7330,6.5485878933599135,3.1631717414984823,13.85463644347989,0.0019655756356788978,0.012480606047302011,0.010494901307231599,0,0,0
7331,6.547871726564315,3.1623639795613743,13.856586630755592,0.0019653920440171244,0.012479197473506967,0.010496604914468681,0,0,0
7332,6.54715533813946,3.1615558661737833,13.8585368386757,0.0019652081331517097,0.012477788662731533,0.010498308395134524,0,0,0
7333,6.5464387284187655,3.16074740240626,13.860487067869194,0.0019650239028031796,0.012476379614964951,0.0105000117480959,0,0,0
7334,6.545721896304022,3.1599385879326465,13.86243731679082,0.0019648393539288124,0.012474970329322245,0.010501714973939239,0,0,0
7335,6.545004842337416,3.1591294219424406,13.864387586392406,0.001964654486087232,0.012473560806844947,0.010503418072847426,0,0,0
7336,6.544287566554851,3.1583199054178315,13.866337876309066,0.00196446929798481,0.012472151046997166,0.010505121043504697,0,0,0
7337,6.543570069040077,3.1575100374121647,13.86828818666028,0.0019642837911598666,0.012470741050311518,0.010506823886931521,0,0,0
7338,6.5428523488885375,3.1566998186283235,13.870238516732744,0.0019640979660239793,0.012469330814940305,0.010508526603123016,0,0,0
7339,6.542134406963769,3.1558892483512433,13.872188867155616,0.0019639118212120407,0.012467920343396641,0.010510229191448754,0,0,0
7340,6.541416242522282,3.1550783273316423,13.874139237054111,0.0019637253574707665,0.012466509633856569,0.01051193165158844,0,0,0
7341,6.540697856001457,3.154267055699416,13.876089627218889,0.0019635385745344607,0.012465098687337983,0.010513633983473273,0,0,0
7342,6.539979247188277,3.1534554324197765,13.878040036775056,0.0019633514731852895,0.012463687502976231,0.010515336187941699,0,0,0
7343,6.539260416415777,3.152643458563157,13.879990466352078,0.001963164051967769,0.012462276081360047,0.010517038263519397,0,0,0
7344,6.538541363414363,3.1518311321064374,13.881940915397536,0.0019629763128327466,0.012460864422123463,0.010518740212450495,0,0,0
7345,6.537822088412737,3.1510184550605933,13.883891384379728,0.001962788253535961,0.012459452527442677,0.010520442032195699,0,0,0
7346,6.537102590772146,3.150205427235922,13.885841872584809,0.0019625998756688783,0.012458040394871665,0.010522143723184697,0,0,0
7347,6.536382870737464,3.1493920477336212,13.887792379970579,0.0019624111793994253,0.012456628024460232,0.010523845286571165,0,0,0
7348,6.535662928745487,3.1485783166834156,13.889742907328044,0.001962222163913628,0.012455215418012198,0.010525546721315355,0,0,0
7349,6.534942764479771,3.1477642339913237,13.89169345362071,0.001962032830011526,0.012453802574592396,0.010527248028162252,0,0,0
7350,6.534222377332796,3.1469498004484464,13.893644019128752,0.0019618431766333373,0.012452389494037635,0.01052894920547924,0,0,0
7351,6.533501767606455,3.146135016144443,13.8955946034876,0.001961653204457847,0.012450976176397812,0.010530650253853854,0,0,0
7352,6.532780935649724,3.1453198792398993,13.897545206816217,0.001961462913791165,0.012449562621839567,0.010532351174376339,0,0,0
7353,6.532059880912062,3.1445043915143684,13.899495829072373,0.001961272303927889,0.012448148830153332,0.010534051965005158,0,0,0
7354,6.531338603638381,3.143688552069055,13.901446470213834,0.0019610813751927,0.012446734801435468,0.010535752626736616,0,0,0
7355,6.530617103808442,3.142872360897952,13.903397130198366,0.0019608901283798743,0.012445320535921784,0.010537453160001414,0,0,0
7356,6.52989538078446,3.1420558178116424,13.905347808311156,0.001960698562782247,0.012443906033329873,0.010539153564231542,0,0,0
7357,6.529173435677444,3.141238924111612,13.907298505693984,0.0019605066787275155,0.012442491293825811,0.010540853838949878,0,0,0
7358,6.528451268114746,3.14042167871566,13.909249221632159,0.001960314474993182,0.012441076318871643,0.010542553983681974,0,0,0
7359,6.527728877562767,3.1396040804937875,13.911199955571687,0.0019601219541438572,0.012439661105437429,0.010544254000738317,0,0,0
7360,6.527006264249747,3.138786131456832,13.913150707981975,0.001959929114096824,0.01243824565574733,0.010545953887419955,0,0,0
7361,6.5262834282594,3.13796783065813,13.915101478981766,0.0019597359555717855,0.01243682996914206,0.010547653644566298,0,0,0
7362,6.525560369219547,3.1371491770156195,13.917052267855794,0.0019595424788106334,0.012435414046569839,0.010549353273016966,0,0,0
7363,6.52483708674121,3.136330172356834,13.919003074400644,0.00195934868262971,0.012433997886654478,0.010551052770229568,0,0,0
7364,6.524113582142269,3.1355108161016427,13.920953900081052,0.00195915456839639,0.01243258149097121,0.010552752138358195,0,0,0
7365,6.5233898543298245,3.1346911079254656,13.922904743347644,0.00195896013570344,0.01243116485822982,0.010554451376834138,0,0,0
7366,6.522665903710461,3.133871046977527,13.9248556039971,0.00195876538520983,0.012429747988550116,0.010556150486340088,0,0,0
7367,6.521941729837799,3.133050634096782,13.926806482147873,0.0019585703164817377,0.01242833088187901,0.010557849465899088,0,0,0
7368,6.521217333308634,3.1322298694604758,13.928757378430918,0.0019583749286721714,0.012426913538985949,0.01055954831478491,0,0,0
7369,6.5204927133248125,3.1314087528315646,13.930708292291307,0.0019581792224165036,0.012425495960063046,0.010561247033586463,0,0,0
7370,6.51976787064437,3.1305872844351756,13.93265922419928,0.0019579831974064527,0.01242407814406643,0.010562945621577403,0,0,0
7371,6.5190428040142185,3.129765463899156,13.93461017276532,0.0019577868538733136,0.01242266009092008,0.010564644078531936,0,0,0
7372,6.518317515074129,3.1289432907389716,13.93656113913337,0.0019575901924641804,0.012421241801833693,0.010566342406105026,0,0,0
7373,6.517592002761081,3.1281207656104457,13.938512122748186,0.0019573932133675103,0.012419823276866648,0.010568040603977421,0,0,0
7374,6.516866266438921,3.1272978883246476,13.940463122893439,0.0019571959161087224,0.012418404513908105,0.01056973867060774,0,0,0
7375,6.5161403073204065,3.1264746592417514,13.94241414087424,0.001956998299748085,0.012416985515669797,0.010571436606084218,0,0,0
7376,6.515414124930841,3.1256510782207787,13.944365175813639,0.001956800365479811,0.012415566280460677,0.010573134410996313,0,0,0
7377,6.514687719088873,3.1248271452078704,13.946316227829852,0.001956602112355486,0.012414146809972337,0.010574832084460337,0,0,0
7378,6.513961089585351,3.1240028591693827,13.948267296045596,0.001956403541672334,0.012412727101595562,0.010576529627316703,0,0,0
7379,6.513234237205816,3.1231782213101407,13.950218381927225,0.0019562046517650807,0.012411307158851187,0.010578227038744642,0,0,0
7380,6.512507160860091,3.122353231306373,13.952169483923283,0.0019560054445231113,0.012409886978284787,0.010579924319177054,0,0,0
7381,6.511779860793739,3.121527888259482,13.9541206019911,0.001955805919407848,0.012408466560685099,0.010581621468953037,0,0,0
7382,6.511052338218616,3.120702192529376,13.95607173743679,0.001955606075794862,0.012407045908857505,0.010583318487847234,0,0,0
7383,6.510324591618292,3.119876144637219,13.958022888869145,0.0019554059146904665,0.012405625020109895,0.010585015375540512,0,0,0
7384,6.509596621076694,3.1190497436364097,13.959974056405997,0.001955205435350962,0.01240420389429713,0.010586712131556358,0,0,0
7385,6.508868426821093,3.1182229915374973,13.961925240518694,0.001955004637864743,0.012402782532390653,0.010588408755324854,0,0,0
7386,6.508140009011732,3.1173958854734938,13.963876440490056,0.0019548035232787404,0.012401360933680251,0.01059010524884702,0,0,0
7387,6.507411367448981,3.116568428299691,13.96582765695213,0.0019546020897546457,0.012399939099589719,0.010591801609325966,0,0,0
7388,6.506682502643376,3.1157406182246583,13.967778889862414,0.0019544003383176324,0.012398517029474703,0.010593497838668815,0,0,0
7389,6.50595341395995,3.1149124550598177,13.969730138503497,0.0019541982691794677,0.012397094723325695,0.0105951939366504,0,0,0
7390,6.505224101114017,3.1140839396921476,13.971681402832658,0.001953995882087696,0.01239567218106765,0.01059688990213595,0,0,0
7391,6.504494564351201,3.1132550712230684,13.97363268280717,0.0019537931776222087,0.012394249401923966,0.01059858573612333,0,0,0
7392,6.50376480442877,3.1124258498774813,13.975583978899014,0.0019535901546996596,0.012392826387466837,0.010600281437884853,0,0,0
7393,6.503034820285155,3.1115962763116376,13.977535290550913,0.0019533868137686598,0.01239140313688416,0.010601977007101426,0,0,0
7394,6.502304612327816,3.110766349675022,13.979486617559768,0.0019531831553285315,0.012389979650248364,0.010603672444614392,0,0,0
7395,6.501574180110303,3.109936070806571,13.981437960043223,0.0019529791791067527,0.012388555927554234,0.010605367749288858,0,0,0
7396,6.500843523878257,3.1091054388077106,13.983389317958519,0.001952774884823456,0.012387131968718584,0.010607062921463331,0,0,0
7397,6.500112643774061,3.108274453720726,13.985340691102603,0.0019525702732920815,0.012385707773907116,0.01060875796157233,0,0,0
7398,6.4993815401277,3.1074431166151473,13.987292080108297,0.0019523653426491362,0.012384283344536149,0.010610452868290803,0,0,0
7399,6.498650211955656,3.1066114262273516,13.989243483581904,0.0019521600951055986,0.012382858678271344,0.010612147642806886,0,0,0
7400,6.497918659691218,3.1057793826860234,13.991194902316396,0.001951954529537435,0.012381433776824451,0.01061384228439245,0,0,0
7401,6.497186883476851,3.104946986033471,13.993146336108781,0.0019517486467005973,0.012380008639395325,0.01061553679379538,0,0,0
7402,6.49645488313117,3.1041142362158265,13.995097785076531,0.001951542446507891,0.012378583266982587,0.010617231170790893,0,0,0
7403,6.495722658958666,3.10328113332352,13.997049248856488,0.0019513359289530636,0.012377157657535153,0.010618925414650685,0,0,0
7404,6.494990210163826,3.1024476771202916,13.999000726890188,0.001951129093393642,0.012375731812763158,0.010620619525462702,0,0,0
7405,6.4942575363003,3.101613868445109,14.000952219294826,0.0019509219400763954,0.012374305730918125,0.010622313502091594,0,0,0
7406,6.49352463839003,3.10077970662995,14.002903726543346,0.001950714468962297,0.012372879413882402,0.010624007345379254,0,0,0
7407,6.492791516840811,3.0999451908243985,14.004855248432888,0.0019505066809908445,0.01237145286185912,0.010625701056984455,0,0,0
7408,6.492058170165016,3.0991103225296994,14.006806784564704,0.0019502985752647471,0.012370026073712287,0.010627394634044815,0,0,0
7409,6.491324598932728,3.098275100943633,14.00875833457562,0.0019500901519865024,0.012368599049350337,0.010629088077715098,0,0,0
7410,6.490590804293231,3.0974395254359997,14.010709900095568,0.0019498814111928858,0.012367171790977894,0.010630781388681225,0,0,0
7411,6.489856784179852,3.096603597336072,14.012661478732529,0.0019496723534091832,0.012365744296484807,0.01063247456555774,0,0,0
7412,6.489122539555443,3.095767314986753,14.014613071279896,0.0019494629790160235,0.012364316565183414,0.010634167609593565,0,0,0
7413,6.488388071524879,3.094930679687705,14.01656467888784,0.001949253286809833,0.01236288859963128,0.010635860519809599,0,0,0
7414,6.487653377800995,3.0940936917311936,14.018516299643865,0.0019490432763403205,0.012361460397655968,0.010637553294565765,0,0,0
7415,6.486918459670706,3.0932563495563636,14.020467934021516,0.001948832949466984,0.012360031960754905,0.010639245936936947,0,0,0
7416,6.4861833174630785,3.0924186542324708,14.022419582654644,0.0019486223047227435,0.012358603288564637,0.010640938444466078,0,0,0
7417,6.485447950383373,3.0915806055234865,14.024371244983556,0.0019484113425820336,0.012357174381229484,0.010642630817901814,0,0,0
